Hashtag,Percentage,Count,TotalHashtagCount
{,',g,u,c,c,i,',:, ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,',:, ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),",", ,',o,o,t,d,',:, ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),",", ,',s,t,y,l,e,',:, ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',:, ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),",", ,',c,h,a,n,e,l,',:, ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),",", ,',l,o,v,e,',:, ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),",", ,',l,o,u,i,s,v,u,i,t,t,o,n,',:, ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),",", ,',s,t,r,e,e,t,s,t,y,l,e,',:, ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),",", ,',o,u,t,f,i,t,',:, ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),},d,i,c,t,_,i,t,e,m,s,(,[,(,',g,u,c,c,i,',",", ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,',",", ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),),",", ,(,',o,o,t,d,',",", ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,y,l,e,',",", ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',",", ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),),",", ,(,',c,h,a,n,e,l,',",", ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,v,e,',",", ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,u,i,s,v,u,i,t,t,o,n,',",", ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,r,e,e,t,s,t,y,l,e,',",", ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),),",", ,(,',o,u,t,f,i,t,',",", ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),),],)
{,',g,u,c,c,i,',:, ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,',:, ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),",", ,',o,o,t,d,',:, ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),",", ,',s,t,y,l,e,',:, ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',:, ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),",", ,',c,h,a,n,e,l,',:, ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),",", ,',l,o,v,e,',:, ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),",", ,',l,o,u,i,s,v,u,i,t,t,o,n,',:, ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),",", ,',s,t,r,e,e,t,s,t,y,l,e,',:, ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),",", ,',o,u,t,f,i,t,',:, ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),},d,i,c,t,_,i,t,e,m,s,(,[,(,',g,u,c,c,i,',",", ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,',",", ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),),",", ,(,',o,o,t,d,',",", ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,y,l,e,',",", ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',",", ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),),",", ,(,',c,h,a,n,e,l,',",", ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,v,e,',",", ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,u,i,s,v,u,i,t,t,o,n,',",", ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,r,e,e,t,s,t,y,l,e,',",", ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),),",", ,(,',o,u,t,f,i,t,',",", ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),),],)
{,',g,u,c,c,i,',:, ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,',:, ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),",", ,',o,o,t,d,',:, ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),",", ,',s,t,y,l,e,',:, ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',:, ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),",", ,',c,h,a,n,e,l,',:, ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),",", ,',l,o,v,e,',:, ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),",", ,',l,o,u,i,s,v,u,i,t,t,o,n,',:, ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),",", ,',s,t,r,e,e,t,s,t,y,l,e,',:, ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),",", ,',o,u,t,f,i,t,',:, ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),},d,i,c,t,_,i,t,e,m,s,(,[,(,',g,u,c,c,i,',",", ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,',",", ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),),",", ,(,',o,o,t,d,',",", ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,y,l,e,',",", ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',",", ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),),",", ,(,',c,h,a,n,e,l,',",", ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,v,e,',",", ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,u,i,s,v,u,i,t,t,o,n,',",", ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,r,e,e,t,s,t,y,l,e,',",", ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),),",", ,(,',o,u,t,f,i,t,',",", ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),),],)
{,',g,u,c,c,i,',:, ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,',:, ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),",", ,',o,o,t,d,',:, ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),",", ,',s,t,y,l,e,',:, ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',:, ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),",", ,',c,h,a,n,e,l,',:, ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),",", ,',l,o,v,e,',:, ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),",", ,',l,o,u,i,s,v,u,i,t,t,o,n,',:, ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),",", ,',s,t,r,e,e,t,s,t,y,l,e,',:, ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),",", ,',o,u,t,f,i,t,',:, ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),},d,i,c,t,_,i,t,e,m,s,(,[,(,',g,u,c,c,i,',",", ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,',",", ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),),",", ,(,',o,o,t,d,',",", ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,y,l,e,',",", ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',",", ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),),",", ,(,',c,h,a,n,e,l,',",", ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,v,e,',",", ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,u,i,s,v,u,i,t,t,o,n,',",", ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,r,e,e,t,s,t,y,l,e,',",", ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),),",", ,(,',o,u,t,f,i,t,',",", ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),),],)
{,',g,u,c,c,i,',:, ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,',:, ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),",", ,',o,o,t,d,',:, ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),",", ,',s,t,y,l,e,',:, ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',:, ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),",", ,',c,h,a,n,e,l,',:, ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),",", ,',l,o,v,e,',:, ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),",", ,',l,o,u,i,s,v,u,i,t,t,o,n,',:, ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),",", ,',s,t,r,e,e,t,s,t,y,l,e,',:, ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),",", ,',o,u,t,f,i,t,',:, ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),},d,i,c,t,_,i,t,e,m,s,(,[,(,',g,u,c,c,i,',",", ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,',",", ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),),",", ,(,',o,o,t,d,',",", ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,y,l,e,',",", ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',",", ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),),",", ,(,',c,h,a,n,e,l,',",", ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,v,e,',",", ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,u,i,s,v,u,i,t,t,o,n,',",", ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,r,e,e,t,s,t,y,l,e,',",", ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),),",", ,(,',o,u,t,f,i,t,',",", ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),),],)
{,',g,u,c,c,i,',:, ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,',:, ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),",", ,',o,o,t,d,',:, ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),",", ,',s,t,y,l,e,',:, ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),",", ,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',:, ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),",", ,',c,h,a,n,e,l,',:, ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),",", ,',l,o,v,e,',:, ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),",", ,',l,o,u,i,s,v,u,i,t,t,o,n,',:, ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),",", ,',s,t,r,e,e,t,s,t,y,l,e,',:, ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),",", ,',o,u,t,f,i,t,',:, ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),},d,i,c,t,_,i,t,e,m,s,(,[,(,',g,u,c,c,i,',",", ,(,1,.,0,",", ,2,2,9,5,2,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,',",", ,(,0,.,2,2,5,9,5,4,0,1,8,8,8,2,1,4,5,6,",", ,5,1,8,6,3,",", ,2,2,9,5,2,9,),),",", ,(,',o,o,t,d,',",", ,(,0,.,1,4,2,8,8,8,2,6,2,4,8,5,3,5,0,4,4,",", ,3,2,7,9,7,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,y,l,e,',",", ,(,0,.,1,1,4,4,9,0,9,7,9,3,5,3,3,7,1,4,6,",", ,2,6,2,7,9,",", ,2,2,9,5,2,9,),),",", ,(,',f,a,s,h,i,o,n,b,l,o,g,g,e,r,',",", ,(,0,.,0,7,5,3,4,5,5,9,9,0,3,1,0,5,9,2,5,",", ,1,7,2,9,4,",", ,2,2,9,5,2,9,),),",", ,(,',c,h,a,n,e,l,',",", ,(,0,.,0,6,2,8,7,2,2,2,9,6,5,2,8,9,7,8,9,",", ,1,4,4,3,1,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,v,e,',",", ,(,0,.,0,6,1,8,4,4,0,3,7,1,3,6,9,1,9,5,1,5,",", ,1,4,1,9,5,",", ,2,2,9,5,2,9,),),",", ,(,',l,o,u,i,s,v,u,i,t,t,o,n,',",", ,(,0,.,0,5,9,9,9,2,4,1,9,2,5,8,5,6,8,6,4,",", ,1,3,7,7,0,",", ,2,2,9,5,2,9,),),",", ,(,',s,t,r,e,e,t,s,t,y,l,e,',",", ,(,0,.,0,5,5,1,7,3,8,5,6,0,2,6,9,0,7,2,7,5,",", ,1,2,6,6,4,",", ,2,2,9,5,2,9,),),",", ,(,',o,u,t,f,i,t,',",", ,(,0,.,0,5,4,6,2,9,2,6,2,5,3,3,2,7,4,6,6,5,",", ,1,2,5,3,9,",", ,2,2,9,5,2,9,),),],)
